Item Description,tag,flow_rate,fluid_head,rpm,spec_gravity,power_kw,diameter_proxy,useful_kw_log,weight_log
19-P001 A/B,19P001AB,1.5,25.0,,,,,3.6506582412937387,5.634789603169249
"H-101/1,2",H-10112,44.0,1150.0,,,,,10.831726617926124,9.323669057283185
"H-103/1,2",H-10312,40.0,1150.0,,,,,10.736418414365376,9.305650551780507
"H-201/1,2",H-20112,17.0,40.0,,,,,6.523562306149512,6.173786103901937
"H-301/1,2",H-30112,26.0,200.0,,,,,8.556606193773073,8.101677747454572
"H-302/1,2",H-30212,486.0,30.0,,,,,9.587474590316285,8.039157390473237
"H-501/1,2",H-50112,2.0,45.0,,,,,4.51085950651685,5.91350300563827
"H-502/1,2",H-50212,14.0,40.0,,,,,6.329720905522696,6.1092475827643655
"H-601/1,2",H-60112,65.0,80.0,,,,,8.556606193773073,6.756932389247553
"H-603/1,2",H-60312,42.0,190.0,,,,,8.984818995876008,8.1886891244442
"H-701/1,2",H-70112,24.0,150.0,,,,,8.188966863648876,8.006367567650246
"H-702/1,2",H-70212,7.0,160.0,,,,,7.02197642307216,7.90100705199242
"H-703/1,2",H-70312,2.0,115.0,,,,,5.442417710521793,6.0867747269123065
"H-704/1,2",H-70412,144.0,120.0,,,,,9.757362911053992,7.438383530044307
"H-705/1,2",H-70512,24.0,340.0,,,,,9.007121989469242,8.366370301681654
"H-706/1,2",H-70612,230.5,30.0,,,,,8.84159284680318,7.438383530044307
"H-707/1,2",H-70712,5.0,40.0,,,,,5.303304908059076,5.940171252720432
"H-708/1,2",H-70812,22.0,70.0,,,,,7.340186835320115,6.214608098422191
H-602/1-4,H60214,1.0,115.0,,,,,4.7535901911063645,6.063785208687608
P-901/2,P-9012,2.0,42.0,,,,,4.442651256490317,5.886104031450156
P-011 A/B,P011AB,0.002,10.0,,,,,0.019802627296179712,5.393627546352362
P-101 A/B,P101AB,19.8,395.0,,,102.0,,8.96469555531546,8.411832675758411
P-102,P102,22.0,140.0,,,50.0,,8.033009498596668,7.937374696163295
P-1200 A/B,P1200AB,5.0,62.0,,,,,5.739792912179234,5.799092654460526
P-1201 A/B,P1201AB,13.0,47.0,,,,,6.416732282512326,6.194405391104672
P-1202 A/B,P1202AB,53.0,72.0,,,,,8.247220052745229,6.579251212010101
P-1203 A/B,P1203AB,1.0,76.0,,,,,4.343805421853684,5.8289456176102075
P-1204 A/B,P1204AB,128.0,40.0,,,,,8.54110501146255,7.24422751560335
P-140,P140,1.0,20.0,,,,,3.044522437723423,5.480638923341991
P-143,P143,20.0,20.0,,,,,5.993961427306569,5.857933154483459
P-144,P144,19.0,20.0,,,17.0,,5.942799375126701,6.0867747269123065
P-145,P145,14.0,20.0,,,,,5.638354669333745,5.768320995793772
P-146,P146,5.5,20.0,,,,,4.709530201312334,5.634789603169249
P-147,P147,5.5,20.0,,,,,4.709530201312334,5.634789603169249
P-148,P148,14.0,60.0,,,,,6.734591659972948,6.327936783729195
P-149,P149,2.0,20.0,,,,,3.713572066704308,5.521460917862246
P-153 A/B,P153AB,1.0,30.0,,,2.2,,3.4339872044851463,5.703782474656201
P-2101 A/B,P2101AB,54.0,47.0,,,,,7.839525581704678,6.76849321164863
P-2102 A/B,P2102AB,54.0,72.0,,,,,8.265907334155747,6.593044534142437
P-2103 A/B,P2103AB,1.0,76.0,,,,,4.343805421853684,5.8289456176102075
P-2104 A/B,P2104AB,128.0,40.0,,,,,8.54110501146255,7.24422751560335
